"treat","X1","X2","X3","X4","cbps_weights","y","id"
0,1.07448517974568,10.3203613984619,0.212551039032068,463.280755022715,0.00536888866938737,227.532472152201,1
1,0.723769103850874,9.91195631330532,0.189487503293678,383.759777593948,0.00393700787401575,199.817494912927,2
0,0.690913449383815,10.6452402297076,0.217376311585208,424.287951161075,0.0117368181775465,196.886005313413,3
1,0.347071191772425,9.9077681620934,0.09670586830695,399.366070771758,0.00393700787401575,174.685347682528,4
0,0.50168285092697,9.59491771122203,0.232558907271248,472.854594121701,0.00946343045320619,191.297747179036,5
0,1.52310808728024,10.0310158303246,0.325720768432805,438.375903364515,0.00275820652053569,280.4516874138,6
0,1.02849023186349,9.79468688254913,0.216704539520397,436.388915774906,0.00430733957775894,227.07285177197,7
0,1.2089746750835,10.2494493439787,0.215716121758921,534.381580482565,0.00435137429266862,261.224868097343,8
0,2.25678718063969,9.79705482046324,0.186675861816821,397.271422286441,0.000554195890499825,248.418244030622,9
0,1.92505297634964,10.2412211784058,0.239468685466908,428.861853887724,0.00136018923078134,261.329944859386,10
0,1.29085069170503,9.76607355451351,0.259178590591218,337.830032299551,0.00287314704926808,227.28291614826,11
1,0.691174030371228,10.7252617696321,0.21461779363396,398.313183530476,0.00393700787401575,189.578368265034,12
1,0.779948773635698,9.56212967717758,0.181407626758371,370.178863023571,0.00393700787401575,208.178723654998,13
1,0.818348474689418,9.8018336874144,0.210591616194326,434.453795464677,0.00393700787401575,214.277306082884,14
1,1.82844406513352,9.69145648104732,0.256312316814138,388.6082838426,0.00393700787401575,248.395973369091,15
0,1.43309640890049,10.2512128870473,0.237831177331439,433.670261394286,0.00300963038585827,249.750276999484,16
1,0.870363965555271,9.72766564342702,0.222294955877103,352.925832992587,0.00393700787401575,178.444177732723,17
0,0.64761388221585,10.1844618306765,0.198669072255515,449.115878044102,0.00954340810207951,209.564000962847,18
0,1.15829041328053,10.053562255481,0.227251476783978,474.962496470035,0.00420216955771828,255.261030076675,19
1,0.684176145784521,9.87720111164663,0.25034943484275,415.32023809335,0.00393700787401575,181.684144749665,20
1,1.79866606541356,10.0452947175497,0.245325040324499,377.830300257818,0.00393700787401575,240.878103044429,21
0,2.14852530043116,9.97170539358808,0.141145853102157,445.110714443913,0.000679804482106145,248.616132158965,22
0,2.41119280236103,10.0797765019096,0.384529073568639,423.621923387988,0.000760034574384792,290.778554232528,23
1,0.917724986949753,11.0646025494526,0.208524274060745,490.656657328161,0.00393700787401575,248.363656466007,24
1,0.934192274021226,9.29314232420157,0.205603274291504,366.295649512623,0.00393700787401575,221.496446182671,25
1,1.20563684692075,10.1844903307279,0.19955189225172,401.012443076099,0.00393700787401575,206.260912212508,26
0,1.80240753639829,9.95143795711948,0.190253266938543,392.44647120587,0.00125605296240525,233.141210339,27
1,1.31289220287515,10.3748817683646,0.208610509874265,472.016438565808,0.00393700787401575,245.749682988318,28
0,1.00368327054115,10.4435240891468,0.215665385485613,477.954510105137,0.00652596732255234,220.234466753607,29
0,0.779747446927416,9.94468379925442,0.213178520983707,372.125690059672,0.006686266127966,188.905524875394,30
0,1.11275589992219,9.83118105243447,0.230353973431805,352.173193612333,0.00376996451533694,220.012268219143,31
1,0.510011772843126,10.1259573851964,0.201342903498853,409.183260813758,0.00393700787401575,179.890870767287,32
0,1.26047632320365,10.5751365771381,0.199538749709356,417.90462207324,0.00435531165343075,216.651392089291,33
0,1.10428132184137,9.03908546234289,0.207079940381755,228.567291840679,0.00221213732438516,133.701797926576,34
0,2.24028085561753,9.78959827025102,0.225835776921616,309.892443233779,0.000584681310643153,222.372675080796,35
1,0.671269972830939,11.426713632293,0.197734724259092,449.775482405467,0.00393700787401575,214.847920683618,36
0,1.34678901142346,9.69183533570126,0.190563307842143,428.198079989295,0.00230873447369829,220.680582482267,37
1,0.67469034797844,10.4562001697381,0.220826001479156,469.977050200893,0.00393700787401575,208.983022821787,38
0,1.61645074995113,9.35038397298208,0.307327808072235,349.577368447488,0.00150318843918758,245.394956299945,39
1,1.65000624131489,10.0862756927623,0.154118888663745,368.841929092263,0.00393700787401575,203.94267968969,40
1,0.820810817048969,10.7622519177917,0.192907641117592,408.22180846964,0.00393700787401575,221.099306104543,41
1,0.479582676835325,7.68664682889304,0.216146060508478,328.421294676445,0.00393700787401575,144.764589676424,42
1,0.602123064697351,10.2793893287228,0.2029097097427,422.372993122952,0.00393700787401575,194.150876248532,43
0,1.43247650336979,10.2606148935127,0.245892924433762,395.975911343409,0.00301555948317535,241.527700810595,44
1,1.92362630631105,9.96090982015328,0.222945274588678,398.982735081607,0.00393700787401575,247.916744748211,45
0,1.2238038234526,9.31848013555057,0.222695848848016,316.691288671875,0.00230183197062167,195.495722790253,46
0,0.463115667978857,11.9385083049459,0.122848511095682,457.461491427713,0.0289610396517459,208.530523945094,47
1,1.50943526635465,9.75687441278017,0.20787550654351,364.397716808196,0.00393700787401575,214.985256259223,48
0,1.06272029302614,10.4495747067477,0.21183485307938,485.905429956128,0.00593581551951523,228.694694656443,49
0,4.6711513699502,9.94322990429903,0.246963664066665,306.000771489528,1.33918266586243e-05,262.934176842146,50
0,1.54234997894369,10.3135768113216,0.229986546260056,372.173736089804,0.00248924073983584,228.322939116537,51
0,2.06037778982391,9.90576107862471,0.158370115196522,361.53257707496,0.000747376472984996,223.86094063369,52
1,1.12560228021503,10.4783492726105,0.222862853049072,458.211456447106,0.00393700787401575,245.24833719245,53
1,0.820985335857031,9.98491297377085,0.204347602426811,459.476582246099,0.00393700787401575,227.628203461977,54
1,0.324963185069099,9.32436155147115,0.103674858241554,432.234745649944,0.00393700787401575,180.322723864451,55
0,1.63896658872959,9.60722371399625,0.22472489946023,331.69788864828,0.00140185610116155,215.30079570863,56
1,1.45915537513494,10.1259816807636,0.211507374072729,373.137405006649,0.00393700787401575,217.044543254448,57
0,3.07150753983689,9.94237894921675,0.237685621325788,320.696737215712,0.000172498624777105,245.007033716328,58
0,0.711553917231979,10.2864778841304,0.168407499154792,407.1830619872,0.00838334195743278,218.443064120793,59
0,2.04357707031561,9.76546855156378,0.22450905574194,348.34840892647,0.000805531366326068,232.262729326761,60
1,0.658531680426408,9.96801042723742,0.205980480810313,372.688983767123,0.00393700787401575,181.107068037478,61
0,3.2494059810315,10.1132571736703,0.103115401398794,467.518432935104,0.000117806272864683,278.410844569291,62
1,0.466859332634218,9.43341344707276,0.234284934799994,377.631078675744,0.00393700787401575,157.11695367374,63
1,0.508989056847444,9.12373041806617,0.222478272003628,326.159083643709,0.00393700787401575,144.399630460969,64
0,2.30551612141588,9.90342225996259,0.261945808633817,399.619859737814,0.000632048366429209,263.543574106068,65
1,1.23661944473659,10.1632716177222,0.229905541794358,406.70855156979,0.00393700787401575,233.547227004897,66
1,0.466420959115836,11.0157403512663,0.197564237208558,443.188746194565,0.00393700787401575,187.102034026226,67
1,0.570811248531287,10.7209038021437,0.283445987707525,440.116317995348,0.00393700787401575,176.137951151056,68
0,0.607351258956289,9.00719339637843,0.142040732554915,329.651946136745,0.00447487723951462,184.255517727787,69
0,0.566593130048341,9.63857418858843,0.15088150657723,352.862704510724,0.00695751765816677,181.890093198189,70
0,2.06660212905173,9.6691128765112,0.258098969505477,382.533083436157,0.000802021473892763,251.700339567453,71
0,0.893676134627539,9.93321418623374,0.226634134219216,417.972455452811,0.00582658609379572,193.988663227395,72
0,1.87895636841006,9.85046935472156,0.252897134270025,306.863174035037,0.00113744405997398,220.558094007918,73
0,2.09021686330261,10.2508787388715,0.231831858453583,474.599666357216,0.00105890440599077,277.247503452311,74
1,0.538562940203904,9.18482824670226,0.134755943478204,306.505507076685,0.00393700787401575,165.62671665803,75
1,0.742574383621079,9.74688215398183,0.242628853415023,422.71927028009,0.00393700787401575,188.607835010137,76
1,0.579181114616014,9.59558852725847,0.168793180650227,351.073145609023,0.00393700787401575,179.561870752661,77
1,1.20020530616181,10.6544624012581,0.204624541727858,468.54806328773,0.00393700787401575,231.272936013336,78
1,0.445541758881328,10.6357991696233,0.233832456266839,368.58155244166,0.00393700787401575,152.402936112761,79
0,1.60477001037094,9.59763288061167,0.25915155199003,264.35689498266,0.00152179452273091,199.872353149326,80
0,1.59536684091163,10.1962127481535,0.268842892154902,477.578788118814,0.00245162358388287,277.752133464858,81
0,1.49267376756149,9.92494278228777,0.237659621222,363.015827281824,0.00220162684187668,228.209886909164,82
1,0.551881237215493,10.3711906391567,0.202850470327473,357.604102353066,0.00393700787401575,167.852603263235,83
1,0.611281466561429,9.8935953209762,0.23237631184099,415.026009597221,0.00393700787401575,183.623526237931,84
0,1.00096535507671,10.0682323619732,0.216038182822345,363.728441994397,0.00502261183387879,202.445948437296,85
1,1.67931021194926,10.1959149999622,0.210981939329459,432.451401853785,0.00393700787401575,246.869053908435,86
0,1.52994318697362,10.3340776435409,0.200931262010364,482.422099678571,0.00257129380914473,254.659392638147,87
1,1.00067904486188,9.70188920117694,0.215983958319157,393.468925915294,0.00393700787401575,205.44799742018,88
1,1.05820209092084,9.60371859302116,0.208352914771057,387.411486458926,0.00393700787401575,188.017849326639,89
1,0.619243218639619,10.3406158312666,0.243187692574222,408.740958842546,0.00393700787401575,177.472470185161,90
0,2.54365042673531,9.99099227520497,0.237585656335784,377.752613200414,0.000426019514514507,257.111342824954,91
0,0.990263933560802,10.1021878999882,0.216624244166214,460.638769891657,0.00549019085767896,219.737502669613,92
0,1.42420165839056,9.9733025069069,0.191423991848474,419.59961613996,0.00237204341384956,223.471158502505,93
0,0.899174992028993,8.49409245784109,0.229916509077602,286.689403996496,0.00246288012336973,142.711720474551,94
0,0.473009186931726,10.1001259351019,0.275604074032125,434.611488420603,0.0139498795197469,170.107330872971,95
1,1.18800370576788,10.1281435959531,0.186150658779079,448.299806143962,0.00393700787401575,206.768460730778,96
1,1.23751742237823,9.72256504495351,0.219473153980513,386.788296514486,0.00393700787401575,220.394432232922,97
1,0.982354151026651,9.89000725638255,0.217566980322484,456.5682752274,0.00393700787401575,214.472415496947,98
1,0.381055019448808,11.061531845968,0.0892442902262624,452.669869218735,0.00393700787401575,201.765605048997,99
0,1.00379764790333,10.6131226604929,0.216221328944144,456.233449548651,0.00708472184078666,237.305346740879,100
1,0.896391212598746,9.95331295817204,0.214552584964283,363.474600316271,0.00393700787401575,192.438093329783,101
0,1.98271986270875,9.82758914353693,0.235692173437514,409.99618507426,0.000971275157455654,255.435535053262,102
0,2.97688305491686,10.0224251498073,0.314929270986609,361.562544941862,0.000250154816493154,268.63585416637,103
0,0.624608020268805,10.967348838943,0.262957593346854,480.776135182859,0.0175809987268189,196.702805838609,104
0,1.24056942535685,10.1946024252309,0.259147702082998,456.15510332478,0.004196855750294,267.540270855519,105
1,1.13099779749614,10.681378894152,0.203186888328955,507.872233976758,0.00393700787401575,235.319103445126,106
1,1.03396735158121,9.84562689065206,0.2165710422761,338.903362072038,0.00393700787401575,192.686513679567,107
0,1.11285846197803,9.24443620714448,0.215146439667947,335.169773271182,0.00262753376260778,190.634783462702,108
1,1.06295414279902,9.76393133568893,0.214846659559974,343.594192268891,0.00393700787401575,190.355676396569,109
0,1.59728053716281,9.86580833062308,0.234539525030982,431.918696656449,0.00185846902440935,252.878209036566,110
0,1.4458919966833,10.2765333310264,0.231093880453318,399.522064325225,0.00289611161246074,236.643937393119,111
0,0.85427803745969,10.4229588329214,0.207279183162497,440.188704898267,0.00790302084117273,225.421941000682,112
1,0.68120758655183,11.0876245021763,0.221444079627124,462.514989331318,0.00393700787401575,205.858270254526,113
0,0.958018840806624,9.79655325089062,0.212427904007389,365.457603841429,0.00460793351944817,207.637498936251,114
1,1.00042748079885,9.43067148013643,0.215941327070584,345.6571537217,0.00393700787401575,168.681330709831,115
1,0.723777629637765,11.5734880565492,0.220266681796342,483.93514277661,0.00393700787401575,219.87284190353,116
0,0.991110599352749,10.882477438577,0.216101581657219,432.849594150778,0.00827330362108303,217.781270947622,117
1,0.551371135350235,9.90610517251284,0.172395800751868,436.423373965154,0.00393700787401575,201.811072279855,118
1,0.81110067802758,11.7721435217461,0.209794122533655,507.569577976175,0.00393700787401575,238.275489859239,119
0,1.0756283802975,10.441770502224,0.213442297839498,431.467748471236,0.00564049411759773,219.606809848911,120
1,1.53223219370701,10.4206652716882,0.20372503395598,510.399906138339,0.00393700787401575,266.246038358383,121
0,3.1404664833924,9.97896939659677,0.362856803469167,329.896746886988,0.000203233811194213,263.742911088162,122
0,2.27528958384731,9.86952433621247,0.329088290415833,286.341204470779,0.000700600066359542,232.668057520008,123
1,0.999769728046375,9.69224181638117,0.216005422712963,300.814940834708,0.00393700787401575,171.105466875216,124
0,1.89177019080934,9.67342750877323,0.245527015079456,318.861211127173,0.00100300053759664,222.059635846926,125
0,0.635187387269208,10.7399081547572,0.199768313786043,473.330322530576,0.0133998018812733,217.09261872062,126
0,1.97614063434327,9.56503594090153,0.231977581864415,315.525730265817,0.000802059590146035,220.410120809561,127
1,0.666547520738052,10.0905849608289,0.226136739505877,418.523541362642,0.00393700787401575,191.212332876877,128
0,1.56654721332713,9.57808059076864,0.152167967929488,308.531453038247,0.00132430482305124,175.125413028604,129
0,0.991177021976187,9.23735675647751,0.215572327356048,354.552130083946,0.00321775640005681,201.330283133073,130
0,1.67940516338842,10.0573695203925,0.194437435085087,410.58904764268,0.00165113588477736,236.40108838139,131
1,0.640568811605188,10.505619992264,0.244014978578594,387.75563983237,0.00393700787401575,172.9308662063,132
1,0.400339478157739,9.93653279432123,0.124393960101171,429.309636175946,0.00393700787401575,188.217584885485,133
1,0.520474396061969,9.40919215173259,0.329459764565613,390.092937178504,0.00393700787401575,146.505777173781,134
0,0.477634594404746,10.0756209582962,0.153640278774696,343.672362702461,0.0102013845577896,165.175284905668,135
1,0.47513133172056,10.365118557518,0.191417504111692,455.013345541503,0.00393700787401575,193.341738554359,136
1,0.581390171363747,9.73805384332869,0.21793799369752,377.981426675655,0.00393700787401575,172.147733474331,137
0,0.362118519626438,10.5144106289025,0.157681026135231,502.353292227553,0.0171423717750474,196.759833622942,138
0,2.62449294955008,9.89091125422018,0.17078074948733,373.137849142609,0.00030927552372221,245.661138518372,139
0,1.52479158812295,9.43939184103098,0.230687370302532,300.333862383721,0.0015282338504579,201.033903961934,140
1,1.03289975498668,10.7212282128936,0.214189029434258,549.369189298322,0.00393700787401575,249.397260671526,141
1,1.50747982032924,10.3166206503847,0.24004685180788,447.632895265177,0.00393700787401575,257.265217267709,142
0,0.882005073586951,9.21355160860843,0.21435402970327,332.945650572707,0.00373140470382313,180.13450338089,143
1,1.24405683518657,10.3658000019052,0.201087271695095,483.331723487944,0.00393700787401575,236.935463720114,144
1,1.12838353058944,10.2433177839563,0.216418582967321,471.594904570314,0.00393700787401575,239.997909370985,145
0,0.714876209879916,10.3876573090687,0.21931031037714,391.522835543027,0.00967397949138672,189.124518674449,146
1,0.834209831910732,10.51652638429,0.192110299706138,468.784659690018,0.00393700787401575,243.125686531297,147
1,1.81234074289518,9.85844233375678,0.268210343937669,302.707024474311,0.00393700787401575,221.024545740031,148
1,0.583419014737955,10.5797102205762,0.154900586578235,417.240614830369,0.00393700787401575,206.901328791315,149
1,1.1004399894293,10.4720732515695,0.216419875792438,459.013642663703,0.00393700787401575,235.955507684215,150
0,0.90157498114288,9.63985298605003,0.215988447442166,384.368799226126,0.00471043523179991,198.683364506092,151
1,0.798757994600485,10.6263230204654,0.218083979912989,483.579290773131,0.00393700787401575,222.248534778242,152
0,2.03617289296482,9.87281848290539,0.302369537042721,355.482582945283,0.00101363504156211,250.629993858952,153
0,0.588555891751277,11.0529896642854,0.275330426621128,462.223425245741,0.0198119463513826,185.846371082124,154
1,1.72859702945883,10.0387721468533,0.275099823898667,399.71422897857,0.00393700787401575,255.470003808431,155
0,1.68591343462874,10.5645663627946,0.189641230065334,549.529835961208,0.00230234885975209,278.680465362505,156
0,1.00549434521244,10.1821992241448,0.216625900771564,385.970691478816,0.00537754430556477,224.024539886535,157
1,1.60057508629667,10.1908511452351,0.151955553185058,493.765415581177,0.00393700787401575,240.399566066396,158
0,1.37360978857048,10.1959346535454,0.204302730205274,458.785832579192,0.00304536282225772,240.221948256004,159
0,1.1469578243806,9.36742939224682,0.226231273822633,373.945655042724,0.00277775042387308,220.615997122172,160
0,0.721981531443578,9.82433294564729,0.183263605909777,375.977647531925,0.0064833327674565,201.109633933086,161
1,1.3272982715209,10.6268889524216,0.242386363003477,476.622786060074,0.00393700787401575,265.704436401909,162
1,1.51668392477378,10.2443040639447,0.257092181979537,439.249177829776,0.00393700787401575,260.286523639485,163
1,2.53275098576702,10.0345448005335,0.283997258623908,316.851790288265,0.00393700787401575,240.934844652707,164
1,0.512138034822423,10.3957692796614,0.238333422861985,406.326611753728,0.00393700787401575,171.611644407363,165
1,1.44130038110968,10.0768061551231,0.203239627436867,358.018528619463,0.00393700787401575,208.566999876614,166
0,1.15184955154191,9.99952163783915,0.213463716155951,327.20595017902,0.00370411008245741,186.537533567963,167
0,0.72316256261355,9.85061637149074,0.2245818965679,414.20455102294,0.00727671823772325,191.949939377543,168
1,0.884550864679362,10.4024361769424,0.219509155039071,361.081198106447,0.00393700787401575,186.037894812639,169
1,0.68138018548055,9.87471445685772,0.205988259568127,377.065239802265,0.00393700787401575,185.633558061523,170
1,1.05425588058751,9.81696014656561,0.208311075030111,325.252972006296,0.00393700787401575,163.191283808973,171
0,1.50741285217865,10.1404061886739,0.200329887210364,497.479724495178,0.0024142044260925,257.648266609848,172
1,0.297226423538416,10.8217935493837,0.265966503854439,478.303603669593,0.00393700787401575,161.926911201968,173
1,0.567186978625761,10.4931280108925,0.214322684156883,412.96609226126,0.00393700787401575,183.496156618311,174
1,0.461848168431114,9.18620642215448,0.167280388969573,408.283331926132,0.00393700787401575,182.302788482056,175
1,0.627348169602585,10.7804846671867,0.276097318356713,430.734225762848,0.00393700787401575,176.484016335737,176
0,2.0846314958414,10.0367977503937,0.118250286355353,414.654910373506,0.000733595741662827,228.747278068,177
1,0.69797685523512,10.0315117820883,0.236276560492112,384.811769470256,0.00393700787401575,176.602470679399,178
1,0.521445938107625,10.0709685313568,0.320065920553047,486.47701211137,0.00393700787401575,180.160649509624,179
0,1.33634845052053,9.75138251683571,0.199219524980099,394.688283265217,0.00242377722177372,215.969526552308,180
0,0.812163009881924,9.55026663985989,0.215888143863935,346.410759542983,0.00507123933144648,179.550437245858,181
1,0.406820698125667,10.4465104539675,0.204734507262839,419.161528978311,0.00393700787401575,170.591851485219,182
0,0.77256811276004,9.90667820351852,0.1997836476919,440.375342130512,0.00669068982374381,220.033677086189,183
1,0.402497170481598,10.728041274265,0.345907598934404,446.697445819236,0.00393700787401575,158.314080477915,184
1,0.930497745217032,10.2286036105061,0.217890875896539,436.347426906879,0.00393700787401575,216.256413061268,185
0,3.30573733201064,9.91533790052393,0.313030832109642,406.910696223298,0.000142069773121051,290.128846953782,186
1,0.494150977337737,10.6534184992142,0.189233483586834,376.485956856387,0.00393700787401575,169.680393971057,187
0,0.792013382086617,10.5988352021729,0.192793549427828,414.157881700846,0.009213002459328,220.339534210268,188
1,0.940391102442473,10.7934583635957,0.210389948037319,434.224398915746,0.00393700787401575,231.237086563239,189
0,1.01345229636813,10.3383781124521,0.216208071295115,457.692331730293,0.00600573362087456,231.922295954452,190
1,0.756354772803754,12.0765991842908,0.235643004143759,468.144103349067,0.00393700787401575,205.30313382602,191
0,0.586698975494868,8.83434978987218,0.273567027220173,323.460151295605,0.00545168494836934,139.258317578262,192
1,1.63560579690367,10.260874250455,0.126170259999443,487.42841750987,0.00393700787401575,232.920004693262,193
0,1.5497646523644,10.2901382105698,0.195705992000197,448.295093476416,0.00236263341919971,244.08474613728,194
1,1.01825128594795,9.66243389875818,0.215458068844707,359.116660646846,0.00393700787401575,193.390467923093,195
0,1.54898300859008,9.75928946198928,0.224425605389597,377.476055578365,0.00180305386037952,228.961223002777,196
1,0.630308354151885,9.53598125930748,0.213032687489137,388.491990830284,0.00393700787401575,183.494853641214,197
0,1.21550135384975,9.59811583108845,0.23118684980484,361.809384626396,0.002833111804738,220.487441674117,198
1,0.987201015150256,10.1505814588714,0.215554187810723,402.486084701269,0.00393700787401575,216.205082532048,199
1,0.933489586347288,9.74431101614773,0.222309048529597,365.988131348828,0.00393700787401575,178.259764106107,200
0,0.819529559309669,9.14288215819897,0.21490694261328,304.386090452711,0.0039121283235677,164.832877639631,201
0,1.95553588964148,10.0921713254455,0.398339115270875,415.439037129277,0.0016269358551774,287.532852102932,202
0,0.585119834938536,9.84571028448654,0.258561627239987,420.538223600452,0.00972470157332989,177.273450413978,203
1,0.623772182098308,11.2148039887802,0.270009894505943,504.474918147895,0.00393700787401575,201.348880588281,204
0,0.456347062828242,8.72261893588132,0.250624088784895,417.806131582521,0.00635237247493078,166.139127891408,205
1,0.56536680321249,9.34223479429906,0.227827751178151,400.530540934453,0.00393700787401575,176.701660254064,206
0,0.991566869217056,9.54675598324654,0.216539706689616,322.150846819516,0.00375110814656545,170.023064245083,207
1,3.58798355061503,9.94653467334594,0.26286102942041,392.575157991095,0.00393700787401575,283.127085999424,208
0,1.67325826623069,10.2835863126316,0.205898008699231,455.648615052028,0.00197843404752507,252.599642271319,209
1,0.870705872023926,9.43637864192727,0.216915682891866,411.157258478486,0.00393700787401575,205.681840702368,210
0,1.01997377984096,9.63250359308874,0.21686341895971,300.740057360012,0.00371574121609107,183.491230124833,211
0,1.2531177960768,10.0221443136031,0.220456056435314,421.714423609267,0.00340098656291272,233.737811797394,212
1,0.748547441466523,10.5305217723644,0.228783733857866,432.61136670196,0.00393700787401575,198.598671881241,213
0,0.841029172982269,10.4875476350459,0.213757813143668,438.196775978718,0.00846325020392916,217.809959727695,214
0,0.444725068885024,7.61209515956587,0.0968550144867954,323.905005809122,0.00246468066851879,165.122782435403,215
0,1.08346458828963,10.5580521443524,0.209069773072734,441.076003604025,0.00591524776060059,216.042182225113,216
0,1.7288567413486,9.9602931930257,0.16318242499314,412.643533180772,0.00136030588417197,227.402802933034,217
1,0.956565284745217,10.429319868296,0.216001667112003,415.179547644012,0.00393700787401575,212.414597394748,218
0,1.04591907896786,9.69023468331417,0.212062726087498,397.766943117449,0.00383868461358145,198.92122699303,219
1,2.38520474130056,10.0460976771359,0.12090646764505,472.007931374921,0.00393700787401575,259.233869485222,220
1,0.625773313346799,8.56507421362644,0.212802202060455,379.46899422342,0.00393700787401575,178.340132963908,221
0,1.14487396172761,10.178626565844,0.199106783506836,411.618132500062,0.00420160198985226,200.846062208381,222
1,0.876473568700929,10.5881143798285,0.214312566664564,371.607343053208,0.00393700787401575,195.381115091549,223
1,0.809777923538114,10.9367668292594,0.229381167388349,464.544206954448,0.00393700787401575,208.742043847819,224
1,0.860689524240534,10.2352420439095,0.218772531441217,419.994499429229,0.00393700787401575,207.086091968716,225
1,0.798794319115038,10.4243419353641,0.207664280419978,429.313322568992,0.00393700787401575,213.91042693616,226
0,1.2005182380127,9.68918685685175,0.221793760395379,345.686239219699,0.00296805085861365,205.123750685951,227
0,0.860351423583827,9.37932674955984,0.224731090095715,318.976006788318,0.00428672519499197,162.415456951074,228
1,1.06948479993247,10.1446313042852,0.208320533536927,388.466184003517,0.00393700787401575,190.602133379212,229
1,1.13939307938773,10.6640916383969,0.19815869779664,510.286668635855,0.00393700787401575,230.502438654822,230
0,0.754385328636669,10.0393341391364,0.271972655472177,460.178357931678,0.00864660265274382,185.256296962038,231
1,0.356187877243083,8.79302269253778,0.325633739873269,318.333240790935,0.00393700787401575,109.078750631389,232
1,0.823390593996582,9.25300678880523,0.226657711384291,385.490619781181,0.00393700787401575,186.004981633117,233
0,0.38939069361982,9.12140717521557,0.126738279678723,338.233657357711,0.00658553735855868,153.986643833792,234
1,1.08491073400749,9.60799338282862,0.216577270501158,361.454278559036,0.00393700787401575,201.585142573286,235
0,1.50437666095491,10.0030370065551,0.233398224584827,387.852927980801,0.00226605664087342,234.839871465225,236
0,0.850331130146982,9.40076985570522,0.214961346652171,330.445224857331,0.00434934758993739,175.567739389092,237
0,1.69159891622263,9.80742878175834,0.296235714543647,399.904464157144,0.00171990979513065,259.544039453133,238
1,1.40239095615364,9.87849745878952,0.226667654041228,362.200994084233,0.00393700787401575,219.410399761825,239
1,1.02305170763288,10.3392753755866,0.216120785701474,410.167009470855,0.00393700787401575,215.912220078704,240
1,0.515587229206234,9.07327483581382,0.196469785805003,365.174336240977,0.00393700787401575,165.811528460149,241
1,2.6694677804048,10.0907902473321,0.223557454959811,422.879068332721,0.00393700787401575,273.564571572464,242
0,1.66243679996828,9.69521611345895,0.244844602736955,368.183463148218,0.0015039047697559,234.13499104185,243
0,0.896122909453519,10.1749844978966,0.203127437039796,386.802414443751,0.0062171130644817,219.462972812899,244
1,0.743539149829951,10.3325282248702,0.250998263939816,419.665177991565,0.00393700787401575,181.396240466121,245
1,0.838069223980282,9.40328644288035,0.205781298854395,388.455379392709,0.00393700787401575,204.95127772553,246
1,0.45380251972621,9.35483371533398,0.298007566514016,336.756282412191,0.00393700787401575,129.08757328821,247
1,0.459079177188938,9.69662012674796,0.16031563663414,368.719083670578,0.00393700787401575,169.962813566093,248
0,0.76409750562626,9.95131440599409,0.203274226826333,391.845334737861,0.00681852480430695,199.742337318398,249
1,0.576888369501769,9.44140652883917,0.191149032636284,374.0973081142,0.00393700787401575,178.78153859687,250
